Data,Produto,Venda
2024-01-18,Produto B,56
2024-01-19,Produto B,66
2024-01-20,Produto B,62
2024-01-21,Produto B,67
2024-01-22,Produto B,48
2024-01-23,Produto B,54
2024-01-24,Produto B,51
2024-01-25,Produto B,60
2024-01-26,Produto B,55
2024-01-27,Produto B,55
2024-01-28,Produto B,61
2024-01-29,Produto B,73
2024-01-30,Produto B,61
2024-01-31,Produto B,51
2024-02-01,Produto B,49
2024-02-02,Produto B,52
2024-02-03,Produto B,63
2024-02-04,Produto B,57
2024-02-05,Produto B,68
2024-02-06,Produto B,62
2024-02-07,Produto B,62
2024-02-08,Produto B,45
2024-02-09,Produto B,52
2024-02-10,Produto B,62
2024-02-11,Produto B,67
2024-02-12,Produto B,73
2024-02-13,Produto B,57
2024-02-14,Produto B,64
2024-02-15,Produto B,61
2024-02-16,Produto B,68
2024-02-17,Produto B,68
2024-02-18,Produto B,70
2024-02-19,Produto B,70
2024-02-20,Produto B,39
2024-02-21,Produto B,66
2024-02-22,Produto B,63
2024-02-23,Produto B,64
2024-02-24,Produto B,64
2024-02-25,Produto B,63
2024-02-26,Produto B,58
2024-02-27,Produto B,59
2024-02-28,Produto B,58
2024-02-29,Produto B,55
2024-03-01,Produto B,52
2024-03-02,Produto B,73
2024-03-03,Produto B,46
2024-03-04,Produto B,53
2024-03-05,Produto B,60
2024-03-06,Produto B,60
2024-03-07,Produto B,59
2024-03-08,Produto B,68
2024-03-09,Produto B,75
2024-03-10,Produto B,57
2024-03-11,Produto B,62
2024-03-12,Produto B,56
2024-03-13,Produto B,66
2024-03-14,Produto B,60
2024-03-15,Produto B,64
2024-03-16,Produto B,56
2024-03-17,Produto B,79
2024-03-18,Produto B,64
2024-03-19,Produto B,52
2024-03-20,Produto B,62
2024-03-21,Produto B,58
2024-03-22,Produto B,47
2024-03-23,Produto B,63
2024-03-24,Produto B,65
2024-03-25,Produto B,58
2024-03-26,Produto B,57
2024-03-27,Produto B,53
2024-03-28,Produto B,66
2024-03-29,Produto B,60
2024-03-30,Produto B,69
2024-01-01,Produto C,68
2024-01-02,Produto C,77
2024-01-03,Produto C,74
2024-01-04,Produto C,68
2024-01-05,Produto C,85
2024-01-06,Produto C,64
2024-01-07,Produto C,88
2024-01-08,Produto C,66
2024-01-09,Produto C,77
2024-01-10,Produto C,66
2024-01-11,Produto C,65
2024-01-12,Produto C,67
2024-01-13,Produto C,81
2024-01-14,Produto C,67
2024-01-15,Produto C,73
2024-01-16,Produto C,81
2024-01-17,Produto C,58
2024-01-18,Produto C,68
2024-01-19,Produto C,57
2024-01-20,Produto C,52
2024-01-21,Produto C,73
2024-01-22,Produto C,59
2024-01-23,Produto C,67
2024-01-24,Produto C,71
2024-01-25,Produto C,74
2024-01-26,Produto C,68
2024-01-27,Produto C,73
2024-01-28,Produto C,73
2024-01-29,Produto C,76
2024-01-30,Produto C,63
2024-01-31,Produto C,64
2024-02-01,Produto C,59
2024-02-02,Produto C,46
2024-02-03,Produto C,73
2024-02-04,Produto C,69
2024-02-05,Produto C,72
2024-02-06,Produto C,75
2024-02-07,Produto C,71
2024-02-08,Produto C,69
2024-02-09,Produto C,88
2024-02-10,Produto C,78
2024-02-11,Produto C,67
2024-02-12,Produto C,80
2024-02-13,Produto C,66
2024-02-14,Produto C,94
2024-02-15,Produto C,67
2024-02-16,Produto C,69
2024-02-17,Produto C,76
2024-02-18,Produto C,66
2024-02-19,Produto C,65
2024-02-20,Produto C,89
2024-02-21,Produto C,60
2024-02-22,Produto C,63
2024-02-23,Produto C,74
2024-02-24,Produto C,66
2024-02-25,Produto C,72
2024-02-26,Produto C,73
2024-02-27,Produto C,86
2024-02-28,Produto C,83
2024-02-29,Produto C,63
2024-03-01,Produto C,63
2024-03-02,Produto C,70
2024-03-03,Produto C,63
2024-03-04,Produto C,76
2024-03-05,Produto C,61
2024-03-06,Produto C,75
2024-03-07,Produto C,70
2024-03-08,Produto C,41
2024-03-09,Produto C,64
2024-03-10,Produto C,62
2024-03-11,Produto C,69
2024-03-12,Produto C,80
2024-03-13,Produto C,71
2024-03-14,Produto C,73
2024-03-15,Produto C,77
2024-03-16,Produto C,70
2024-03-17,Produto C,68
2024-03-18,Produto C,84
2024-03-19,Produto C,80
2024-03-20,Produto C,66
2024-03-21,Produto C,54
2024-03-22,Produto C,66
2024-03-23,Produto C,67
2024-03-24,Produto C,53
2024-03-25,Produto C,61
2024-03-26,Produto C,80
2024-03-27,Produto C,73
2024-03-28,Produto C,83
2024-03-29,Produto C,61
2024-03-30,Produto C,79
